,imagen dada,prediccion
0,0.11.PNG,0
1,0.12.PNG,0
2,0.13.PNG,0
3,0.14.PNG,0
4,0.15.PNG,0
5,0.16.PNG,0
6,0.17.PNG,0
7,0.18.PNG,0
8,0.19.PNG,0
9,0.20.PNG,0
10,1.11.PNG,1
11,1.12.PNG,1
12,1.13.PNG,1
13,1.14.PNG,1
14,1.15.PNG,1
15,1.16.PNG,1
16,1.17.PNG,1
17,1.18.PNG,1
18,1.19.PNG,1
19,1.20.PNG,1
20,2.11.PNG,2
21,2.12.PNG,2
22,2.13.PNG,2
23,2.14.PNG,2
24,2.15.PNG,2
25,2.16.PNG,2
26,2.17.PNG,2
27,2.18.PNG,2
28,2.19.PNG,2
29,2.20.PNG,2
30,3.11.PNG,3
31,3.12.PNG,3
32,3.13.PNG,3
33,3.14.PNG,3
34,3.15.PNG,3
35,3.16.PNG,3
36,3.17.PNG,3
37,3.18.PNG,3
38,3.19.PNG,3
39,3.20.PNG,3
40,4.11.PNG,4
41,4.12.PNG,4
42,4.13.PNG,4
43,4.14.PNG,4
44,4.15.PNG,4
45,4.16.PNG,4
46,4.17.PNG,4
47,4.18.PNG,4
48,4.19.PNG,4
49,4.20.PNG,4
50,5.11.PNG,5
51,5.12.PNG,5
52,5.13.PNG,5
53,5.14.PNG,5
54,5.15.PNG,5
55,5.16.PNG,5
56,5.17.PNG,5
57,5.18.PNG,5
58,5.19.PNG,5
59,5.20.PNG,5
60,6.11.PNG,6
61,6.12.PNG,6
62,6.13.PNG,6
63,6.14.PNG,6
64,6.15.PNG,6
65,6.16.PNG,6
66,6.17.PNG,6
67,6.18.PNG,6
68,6.19.PNG,6
69,6.20.PNG,6
70,7.11.PNG,7
71,7.12.PNG,7
72,7.13.PNG,7
73,7.14.PNG,7
74,7.15.PNG,7
75,7.16.PNG,7
76,7.17.PNG,7
77,7.18.PNG,7
78,7.19.PNG,7
79,7.20.PNG,7
80,8.11.PNG,8
81,8.12.PNG,8
82,8.13.PNG,8
83,8.14.PNG,8
84,8.15.PNG,8
85,8.16.PNG,8
86,8.17.PNG,8
87,8.18.PNG,8
88,8.19.PNG,8
89,8.20.PNG,8
90,9.11.PNG,9
91,9.12.PNG,9
92,9.13.PNG,9
93,9.14.PNG,9
94,9.15.PNG,9
95,9.16.PNG,9
96,9.17.PNG,9
97,9.18.PNG,9
98,9.19.PNG,9
99,9.20.PNG,9
100,a_1.png,A
101,a_10.png,A
102,a_2.png,A
103,a_3.png,A
104,a_4.png,A
105,a_5.png,A
106,a_6.png,A
107,a_7.png,A
108,a_8.png,A
109,a_9.png,A
110,b_1.png,B
111,b_10.png,B
112,b_2.png,B
113,b_3.png,B
114,b_4.png,6
115,b_5.png,B
116,b_6.png,B
117,b_7.png,B
118,b_8.png,B
119,b_9.png,B
120,c_1.png,C
121,c_10.png,C
122,c_2.png,C
123,c_3.png,C
124,c_4.png,C
125,c_5.png,C
126,c_6.png,C
127,c_7.png,C
128,c_8.png,C
129,c_9.png,C
130,d_1.png,D
131,d_10.png,D
132,d_2.png,B
133,d_3.png,D
134,d_4.png,D
135,d_5.png,B
136,d_6.png,D
137,d_7.png,D
138,d_8.png,D
139,d_9.png,D
140,e_1.png,E
141,e_10.png,E
142,e_2.png,E
143,e_3.png,E
144,e_4.png,I
145,e_5.png,E
146,e_6.png,E
147,e_7.png,E
148,e_8.png,E
149,e_9.png,E
150,f_1.png,F
151,f_10.png,F
152,f_2.png,F
153,f_3.png,H
154,f_4.png,F
155,f_5.png,F
156,f_6.png,F
157,f_7.png,F
158,f_8.png,F
159,f_9.png,F
160,g_1.png,G
161,g_10.png,G
162,g_2.png,G
163,g_3.png,G
164,g_4.png,G
165,g_5.png,G
166,g_6.png,G
167,g_7.png,G
168,g_8.png,G
169,g_9.png,G
170,h_1.png,H
171,h_10.png,H
172,h_2.png,H
173,h_3.png,H
174,h_4.png,6
175,h_5.png,H
176,h_6.png,H
177,h_7.png,H
178,h_8.png,H
179,h_9.png,H
180,i_1.png,I
181,i_10.png,I
182,i_2.png,I
183,i_3.png,S
184,i_4.png,I
185,i_5.png,I
186,i_6.png,S
187,i_7.png,I
188,i_8.png,I
189,i_9.png,I
190,j_1.png,J
191,j_10.png,J
192,j_2.png,J
193,j_3.png,J
194,j_4.png,J
195,j_5.png,J
196,j_6.png,J
197,j_7.png,J
198,j_8.png,J
199,j_9.png,J
200,k_1.png,K
201,k_10.png,K
202,k_2.png,K
203,k_3.png,K
204,k_4.png,K
205,k_5.png,K
206,k_6.png,K
207,k_7.png,K
208,k_8.png,K
209,k_9.png,K
210,l_1.png,L
211,l_10.png,L
212,l_2.png,L
213,l_3.png,L
214,l_4.png,L
215,l_5.png,L
216,l_6.png,L
217,l_7.png,L
218,l_8.png,L
219,l_9.png,L
220,m_1.png,M
221,m_10.png,M
222,m_2.png,M
223,m_3.png,T
224,m_4.png,M
225,m_5.png,M
226,m_6.png,M
227,m_7.png,M
228,m_8.png,M
229,m_9.png,M
230,n_1.png,N
231,n_10.png,N
232,n_2.png,N
233,n_3.png,N
234,n_4.png,N
235,n_5.png,N
236,n_6.png,N
237,n_7.png,N
238,n_8.png,R
239,n_9.png,N
240,o_1.png,O
241,o_10.png,O
242,o_2.png,O
243,o_3.png,O
244,o_4.png,O
245,o_5.png,O
246,o_6.png,O
247,o_7.png,O
248,o_8.png,O
249,o_9.png,O
250,p_1.png,P
251,p_10.png,P
252,p_2.png,P
253,p_3.png,P
254,p_4.png,P
255,p_5.png,P
256,p_6.png,P
257,p_7.png,P
258,p_8.png,P
259,p_9.png,P
260,q_1.png,Q
261,q_10.png,Q
262,q_2.png,Q
263,q_3.png,Q
264,q_4.png,Q
265,q_5.png,Q
266,q_6.png,Q
267,q_7.png,Q
268,q_8.png,Q
269,q_9.png,Q
270,r_1.png,R
271,r_10.png,R
272,r_2.png,R
273,r_3.png,R
274,r_4.png,R
275,r_5.png,R
276,r_6.png,R
277,r_7.png,R
278,r_8.png,R
279,r_9.png,R
280,s_1.png,H
281,s_10.png,S
282,s_2.png,S
283,s_3.png,S
284,s_4.png,S
285,s_5.png,S
286,s_6.png,S
287,s_7.png,S
288,s_8.png,S
289,s_9.png,S
290,t_1.png,T
291,t_10.png,T
292,t_2.png,T
293,t_3.png,T
294,t_4.png,T
295,t_5.png,T
296,t_6.png,T
297,t_7.png,N
298,t_8.png,T
299,t_9.png,T
300,u_1.png,U
301,u_10.png,U
302,u_2.png,V
303,u_3.png,V
304,u_4.png,U
305,u_5.png,U
306,u_6.png,V
307,u_7.png,U
308,u_8.png,U
309,u_9.png,U
310,v_1.png,V
311,v_10.png,V
312,v_2.png,V
313,v_3.png,V
314,v_4.png,V
315,v_5.png,V
316,v_6.png,V
317,v_7.png,V
318,v_8.png,V
319,v_9.png,V
320,w_1.png,W
321,w_10.png,W
322,w_2.png,W
323,w_3.png,W
324,w_4.png,W
325,w_5.png,W
326,w_6.png,V
327,w_7.png,W
328,w_8.png,W
329,w_9.png,W
330,x_1.png,X
331,x_10.png,X
332,x_2.png,X
333,x_3.png,Y
334,x_4.png,X
335,x_5.png,X
336,x_6.png,X
337,x_7.png,X
338,x_8.png,X
339,x_9.png,X
340,y_1.png,Y
341,y_10.png,Y
342,y_2.png,Y
343,y_3.png,Y
344,y_4.png,Y
345,y_5.png,Y
346,y_6.png,Y
347,y_7.png,Y
348,y_8.png,Y
349,y_9.png,Y
350,z_1.png,Z
351,z_10.png,Z
352,z_2.png,Z
353,z_3.png,Z
354,z_4.png,7
355,z_5.png,Z
356,z_6.png,Z
357,z_7.png,Z
358,z_8.png,Z
359,z_9.png,Z
